Temperature,Raifall,Humidity,Soil_Type_Loamy,Soil_Type_Peaty,Soil_Type_Sandy,Soil_Type_Silty,Weather_Condition_Rainy,Weather_Condition_Stormy,Weather_Condition_Sunny,Crop_Type_Corn,Crop_Type_Rice,Crop_Type_Soybeans,Crop_Type_Wheat,split,Yield
0.7888628678022485,0.5059414183518246,0.0220111402173239,False,False,True,False,False,False,False,True,False,False,False,train,5.093571599899696
0.7514353223981547,0.934210994998675,0.3888602170812572,False,False,False,True,True,False,False,True,False,False,False,train,9.195300177338602
0.1128204568842884,0.534123962672138,0.3890402499951224,True,False,False,False,False,False,True,False,True,False,False,train,2.445823885607876
0.0715830894394954,0.6945688037351724,0.0707289255705703,True,False,False,False,True,False,False,False,False,False,True,train,2.56829937122673
0.6927206932061347,0.0353425474168298,0.0487997769546735,False,False,False,True,True,False,False,False,True,False,False,train,8.825025375281893
0.0759750908232375,0.8681413029351096,0.716055390571561,False,False,False,False,False,False,True,False,False,False,True,train,8.253831912038075
0.5373509493979425,0.126778993154489,0.8862924788357187,True,False,False,False,False,True,False,False,False,False,False,train,4.359566592338736
0.8945916637137652,0.798603288594893,0.9499585654023162,False,True,False,False,False,False,False,False,True,False,False,train,3.495451435531576
0.2360900969639183,0.8369793844936528,0.1733340685089776,False,False,False,False,True,False,False,False,True,False,False,train,4.633844922731156
0.8258841265278318,0.7359838297867122,0.3116247352032175,False,False,True,False,True,False,False,True,False,False,False,train,3.762619147500661
0.006395234070632,0.5160139875757357,0.1016557672875014,False,False,True,False,False,False,False,True,False,False,False,train,7.516664524265838
0.6621236532926054,0.4443750845941225,0.8620715824880953,False,False,True,False,False,False,True,False,True,False,False,train,4.777537340497696
0.6444522822186884,0.3952670619616183,0.2117987144408797,False,False,False,True,False,True,False,False,False,False,False,train,8.443968368257956
0.9611617795857657,0.6120498858369716,0.9552207772248268,False,False,True,False,False,False,False,False,False,True,False,train,3.1828195028990702
0.2450614344010202,0.0952266104220833,0.6332705830967298,False,False,False,True,False,False,False,False,True,False,False,train,6.94997585966085
0.5994287914511178,0.2473909534971806,0.064280351341811,False,False,False,True,False,False,False,False,False,True,False,train,5.152721222196025
0.9254846451073072,0.1826722878936331,0.1611704885206076,True,False,False,False,False,False,True,False,True,False,False,train,8.765136732995371
0.3014632419670584,0.3379424148667301,0.113305911945839,False,False,True,False,True,False,False,False,False,False,True,train,3.648045428416319
0.421662181666135,0.8689928369999438,0.5596129994109964,False,False,False,False,False,False,False,False,False,True,False,train,2.513908606857007
0.5351042080280206,0.3010554692638802,0.3694635437455833,False,False,False,False,False,False,False,True,False,False,False,train,8.948422646286701
0.3138322636481818,0.1224333308375383,0.8328402557759793,False,True,False,False,False,False,True,False,False,False,True,train,3.4832708029924344
0.6359230266405447,0.5401330282379064,0.2937883977590865,False,False,False,True,False,False,False,True,False,False,False,train,5.936736082800784
0.381132215363883,0.0160350190554371,0.5803276123213368,False,False,True,False,False,True,False,False,False,False,True,train,2.2333591383259463
0.7828682782393064,0.1654253109949019,0.9101310092223782,False,False,False,False,False,False,True,False,False,False,True,train,2.4435618856307317
0.4822609612053481,0.9580519658517512,0.913986423403623,False,True,False,False,True,False,False,True,False,False,False,train,8.856775516879328
0.6638274780715723,0.5258237165307246,0.0567129641607355,False,True,False,False,False,False,False,False,False,False,False,train,8.0043533100299
0.8552675288412626,0.3997970954323501,0.696347602525579,True,False,False,False,True,False,False,False,False,False,False,train,2.0050201330276494
0.1361209381258783,0.3083166978610417,0.8964607793555965,False,True,False,False,True,False,False,False,True,False,False,train,5.600878869480237
0.034851388748983,0.8802096147379593,0.8429529923868446,False,False,True,False,False,False,True,True,False,False,False,train,6.084162090390757
0.2122319866963122,0.1017366376169999,0.0354615974643298,False,False,False,False,False,False,False,False,False,False,False,train,5.240864436702854
0.630302717145754,0.5299675459760057,0.5070419561731998,False,False,False,False,False,True,False,False,False,False,False,train,7.144834820942802
0.9080965670707808,0.7078377084526214,0.3357609812751438,True,False,False,False,False,False,True,True,False,False,False,train,5.653844743086722
0.4596325758593047,0.0636760348400546,0.9557250369500632,False,True,False,False,True,False,False,False,False,False,False,train,7.048936223137878
0.0155154229877151,0.538788708702864,0.2983794964666006,False,True,False,False,False,True,False,False,True,False,False,train,3.300489647451321
0.2397182271971902,0.9923671862500084,0.8394190962633556,False,False,False,False,True,False,False,True,False,False,False,train,4.085401261924749
0.518077492084764,0.951806261534656,0.3494561360170518,True,False,False,False,False,False,False,True,False,False,False,train,6.969812243841338
0.6513148739145305,0.0061367035436199,0.5085161750607461,True,False,False,False,False,True,False,False,True,False,False,train,6.1670574275800885
0.9504503062669812,0.3868114765631267,0.5908240950126422,False,True,False,False,False,False,False,False,True,False,False,train,7.37328184798319
0.5005066650125567,0.6577359523694634,0.3584883888138166,True,False,False,False,True,False,False,False,False,False,True,train,5.006819721455834
0.6079198416780984,0.797240891135477,0.4605715257025706,False,False,False,True,True,False,False,False,False,False,True,train,2.602411468787758
0.9383196647969672,0.1395620742746327,0.9025347584715332,False,True,False,False,False,False,True,False,False,True,False,train,9.672673938259226
0.8343987410126856,0.5603983811984095,0.663545797570487,True,False,False,False,True,False,False,False,True,False,False,train,9.47632196497488
0.3741511158511541,0.4124807876870418,0.074581414764037,True,False,False,False,False,False,True,False,True,False,False,train,3.423072469875997
0.5689422629138869,0.4456798828766409,0.6598627937556567,False,False,True,False,False,False,False,False,True,False,False,train,2.614365474293872
0.3718077851059296,0.9881909098350784,0.5957832993643233,False,False,False,False,False,True,False,False,False,False,False,train,5.553471583372034
0.5815949028395915,0.6571271059347783,0.5713523969377299,True,False,False,False,True,False,False,False,False,True,False,train,9.31101032257437
0.7368862102309603,0.3349518652104603,0.9593777871910324,False,True,False,False,False,True,False,True,False,False,False,train,6.073083303372793
0.8166032511540255,0.6872822500191024,0.8750125033086626,False,False,True,False,False,True,False,True,False,False,False,train,9.123527584008686
0.1059405303385178,0.8093771169838243,0.4188152541764902,False,False,False,False,False,False,False,False,True,False,False,train,8.90912841933725
0.897834539351809,0.8465166798211627,0.9223327471881304,False,False,True,False,True,False,False,False,False,False,True,train,6.021040924970028
0.5012485585629121,0.2313740897844569,0.7097871577740724,False,False,False,True,False,False,False,False,False,True,False,train,3.3775798353890645
0.2977093345968293,0.5646619782509704,0.314776377601158,False,False,True,False,False,False,True,False,True,False,False,train,9.786087064243931
0.1624496802920859,0.6353764147123119,0.2742532437277163,False,False,True,False,False,False,True,True,False,False,False,train,7.3122642648905405
0.8968858476609285,0.969347510960781,0.868331300786108,False,False,False,False,False,False,False,False,True,False,False,train,7.840013768646892
0.6891495274107791,0.5388437022518527,0.0615875608924281,False,False,False,False,False,True,False,False,False,False,False,train,5.447869830785625
0.7950678880834676,0.49756288667403,0.069880212385428,False,False,False,True,True,False,False,False,False,False,True,train,3.384190958009315
0.357314587247908,0.6888675281060133,0.5182269829518085,False,False,False,False,True,False,False,False,True,False,False,train,8.234921362680957
0.0989782596135967,0.1644492978721367,0.3411898709241543,False,False,False,False,False,True,False,True,False,False,False,train,4.12090600332119
0.3149190744320378,0.8621895865629973,0.971517167981038,True,False,False,False,False,True,False,True,False,False,False,train,7.512968723966066
0.8770173000982111,0.9323570294989016,0.3043094842883269,True,False,False,False,False,False,True,True,False,False,False,train,9.447988957700671
0.1577720380608381,0.0189774884976949,0.4236317772197746,False,False,False,True,False,False,True,False,False,False,True,train,8.957450586749303
0.7050751902144254,0.1993937897355057,0.5432127837903074,False,True,False,False,False,False,False,False,False,False,True,train,5.263167498972375
0.4256438882350286,0.1285155563745435,0.0625446256931028,False,False,False,False,False,True,False,True,False,False,False,train,8.373158952121106
0.4460053251176461,0.936952098397318,0.9683890777299472,False,False,False,False,True,False,False,False,False,True,False,train,4.525947219872297
0.9846088700221478,0.5595707388584616,0.0774495031230794,False,True,False,False,False,True,False,False,False,False,False,train,7.808490608499795
0.5680492545609437,0.3226853318391149,0.9622688480907656,False,False,False,True,False,True,False,False,False,False,False,train,4.002722139051088
0.8168257059117263,0.9585018731551084,0.9775048592301848,False,False,False,True,False,False,True,False,False,True,False,train,8.10520046196449
0.4163394642287668,0.6557551891539477,0.9236325310618017,False,False,True,False,False,False,True,False,False,True,False,train,7.3787861411429185
0.234704176445563,0.244390393415264,0.4104156441026041,False,False,False,False,False,False,False,False,False,True,False,train,7.354126366749262
0.5086147905255933,0.2575152466546772,0.4286030449209757,False,False,False,False,False,False,False,False,True,False,False,train,8.992109370469725
0.2390130744653367,0.1497675460212237,0.7641767729236939,True,False,False,False,False,False,True,False,False,True,False,train,9.005481020688848
0.5030927230250177,0.0335809232221505,0.4106337839396019,False,False,True,False,True,False,False,False,False,True,False,train,9.99239598482916
0.1778396600802717,0.658641485050164,0.8574871543832472,False,False,False,False,True,False,False,False,False,True,False,train,5.056431060088456
0.1065232062391968,0.4579708723121116,0.0752194434572124,False,False,False,False,False,True,False,False,False,False,True,train,7.096687110837724
0.8768778019878389,0.8867596623208087,0.7884751985511738,False,False,True,False,True,False,False,True,False,False,False,train,9.023827059997274
0.4067786818874517,0.3664855751386577,0.9712343453170388,True,False,False,False,False,False,True,False,False,False,True,train,2.9358643710820607
0.8487625032585133,0.2710725692392558,0.111781314533495,False,False,False,True,False,False,False,False,False,False,True,train,7.98958782751324
0.3190148933297991,0.8420185220960593,0.104522027092843,False,False,True,False,True,False,False,False,False,False,True,train,4.796182409355184
0.433625493452384,0.7215980215721894,0.665591081083516,False,False,False,False,False,False,False,False,True,False,False,train,8.825406498062403
0.6261531657003954,0.0089365103312703,0.260000600312894,False,True,False,False,False,False,False,False,True,False,False,train,7.616660535075972
0.9343265994252584,0.6606658757859398,0.7604265523286644,True,False,False,False,False,False,False,False,True,False,False,train,8.404288841013981
0.136150242668578,0.4109671171900651,0.3032878216196424,True,False,False,False,False,False,True,False,True,False,False,train,5.79635480126845
0.6166531979956582,0.1727418817780549,0.3781267204284615,True,False,False,False,False,True,False,False,True,False,False,train,8.53685679333409
0.0208568304144172,0.7323696090477819,0.7836218621867399,True,False,False,False,False,False,True,False,True,False,False,train,2.670327780386093
0.147769045495277,0.4528820779554285,0.1467148378331554,True,False,False,False,False,False,False,True,False,False,False,train,6.75309113182041
0.2787725352970585,0.7731965174859142,0.3719437677089465,False,False,False,True,False,False,False,False,False,True,False,train,9.197944627270974
0.7315350934863747,0.2708831314907777,0.7894974784580515,False,False,False,False,False,False,False,False,True,False,False,train,3.511885279769401
0.7246486623334871,0.7645738480694201,0.8970311374521054,False,True,False,False,False,False,True,False,True,False,False,train,2.8759277804356973
0.701298487004683,0.478541199210182,0.7054180702551265,False,False,True,False,True,False,False,False,False,True,False,train,4.099880063204728
0.3321977545830101,0.3801677385932138,0.3577147978265502,False,False,False,True,True,False,False,False,False,False,False,train,5.263502546942728
0.9868573174768877,0.0910287746020605,0.5435117937684197,False,False,False,True,True,False,False,False,False,False,False,train,2.7342208517694067
0.581883668689678,0.6186256671608931,0.5793020515354901,False,True,False,False,True,False,False,False,True,False,False,train,7.055041273975081
0.929634176792975,0.2214418350577661,0.1838608575298823,False,True,False,False,False,False,False,False,False,False,False,train,8.854682797785411
0.4228826086405333,0.5012548559228038,0.5972631156854491,False,False,False,False,False,False,False,True,False,False,False,train,2.505464774881812
0.5750980947819417,0.2106880109294742,0.9068954715869664,False,True,False,False,True,False,False,False,False,False,True,train,2.830050748286851
0.9461330679049258,0.7255219219823136,0.3537116814216874,False,False,False,False,False,False,True,False,False,False,True,train,8.553873696819362
0.3614139525996829,0.8001825690759292,0.276363953093814,False,False,False,False,False,False,False,False,True,False,False,train,2.8221459411982543
0.8965393093241991,0.878096809373627,0.3960477508986433,False,False,False,True,False,False,True,False,False,False,False,train,3.705631451113081
0.681724985401839,0.490927344499459,0.4310592608612684,False,False,False,False,False,False,True,False,False,False,False,train,4.371559101953225
0.7700645472321148,0.8024781045006498,0.2349176175090508,False,True,False,False,False,False,True,False,False,True,False,train,4.572264070706726
0.1742603200197786,0.4378525526924355,0.9225212304004275,False,True,False,False,False,False,True,False,True,False,False,train,9.745670726903244
0.4902951526597028,0.0280224316817557,0.8559568698039344,False,False,False,False,True,False,False,True,False,False,False,train,4.36337629051012
0.9082821544791836,0.8953057015163252,0.2419638762030356,True,False,False,False,False,False,False,False,False,False,False,train,2.225830077205651
0.1079373209060567,0.0779977648944516,0.3685367663249335,False,True,False,False,False,False,False,True,False,False,False,train,5.195458232246836
0.1694952560299966,0.7311529572390264,0.3954895494098491,False,False,True,False,False,True,False,False,False,False,False,train,4.031878027010028
0.7884137565251548,0.7817841514480095,0.4338743120006121,False,False,True,False,False,True,False,False,False,False,True,train,9.185171558560809
0.3162357074456685,0.2033967771664541,0.690971327994375,False,True,False,False,True,False,False,False,True,False,False,train,9.285319963071109
0.0084112362626926,0.3535112520143569,0.4263278084145181,False,False,True,False,False,False,True,False,False,False,False,train,2.127362138102389
0.6802135062723771,0.649453699966577,0.2936070909079151,False,False,False,True,False,False,False,True,False,False,False,train,9.281733239733155
0.9402187823285936,0.274654466941422,0.5357274653184685,False,False,False,True,False,False,True,True,False,False,False,train,6.251833970254567
0.5682215866792892,0.0612236009770826,0.3173886205057732,False,False,False,False,False,False,True,True,False,False,False,train,7.655650547947381
0.2287046065610811,0.4145127640688981,0.6247107647516263,False,False,False,True,False,False,True,False,True,False,False,train,6.781059518951203
0.7465075141210118,0.5346434922626102,0.6897087373339339,False,False,False,True,False,False,True,False,True,False,False,train,3.741989638672176
0.5095495236692549,0.6642205129543355,0.0029069950755087,False,True,False,False,True,False,False,False,False,False,True,train,9.523977588104083
0.3727829152499511,0.5585554652824735,0.4738800176643527,False,True,False,False,False,False,False,False,False,True,False,train,3.8425537974630206
0.8443929301232831,0.4437753515128419,0.3066909571243343,False,False,False,True,True,False,False,False,False,True,False,train,7.219807644057857
0.7340463814271956,0.6560142319016714,0.3193205125269889,False,True,False,False,False,True,False,True,False,False,False,train,6.968850599281624
0.261857202546738,0.4180997295611821,0.0109965929900943,True,False,False,False,False,False,True,False,False,False,True,train,9.060923660137966
0.9142729800826328,0.7352421070480403,0.463037356853589,False,True,False,False,False,True,False,False,True,False,False,train,3.4754815246741195
0.8695375506748859,0.0792549322604338,0.5670342827500772,True,False,False,False,False,True,False,False,False,False,False,train,7.619242926929616
0.038718163542076,0.8786401172653346,0.913494923643574,False,False,False,False,False,False,False,False,True,False,False,train,7.335487881631253
0.0408728502475488,0.3692252307397977,0.3626351454175722,False,False,True,False,True,False,False,True,False,False,False,train,8.929862962141364
0.1587651437799265,0.3971153576952819,0.1084449953882554,False,False,False,True,True,False,False,True,False,False,False,train,9.582368528115657
0.3744925273463544,0.9273106929348,0.705324232269632,False,False,False,False,False,False,False,False,True,False,False,train,2.029619254659335
0.4323198867126998,0.4951266166966719,0.5063784313283455,False,True,False,False,True,False,False,False,True,False,False,train,2.3043934264807278
0.6319518291150439,0.6415480561526619,0.7573460097791549,False,False,False,False,False,True,False,False,False,False,True,train,2.44346391152987
0.8924253784798624,0.2000232927458139,0.0534834403207539,False,True,False,False,False,True,False,False,False,False,False,train,4.560453815082328
0.7473001617184107,0.730210359574464,0.3137680957045967,False,False,True,False,True,False,False,False,False,False,False,train,3.054454639173435
0.1869745560157812,0.2499737913155544,0.5075477994222677,False,False,False,True,False,False,False,False,True,False,False,train,7.610908482483532
0.6050564825328482,0.2944375163539801,0.9644837009689272,True,False,False,False,False,True,False,False,False,True,False,train,3.765592598282681
0.8902703576166098,0.7549242949341191,0.3607542669227395,False,False,False,True,False,True,False,True,False,False,False,train,4.396450556919178
0.0811162788361027,0.1187348439024342,0.7908490706798692,False,False,False,True,True,False,False,False,False,False,True,train,6.5395456641858365
0.1300221799092701,0.6100838121918714,0.5242674157426381,False,True,False,False,False,True,False,True,False,False,False,train,3.778262133108682
0.04254301502436,0.4196262737241545,0.8654411492117977,False,True,False,False,False,False,False,False,False,False,False,train,2.6129792159376217
0.9265087903700088,0.6411926786435217,0.6056753154340788,False,True,False,False,True,False,False,False,True,False,False,train,9.578399995360536
0.8717760985640979,0.0818852881181864,0.5956828371136951,False,False,True,False,False,False,True,False,False,False,False,train,5.837000773955665
0.3221343800219152,0.4659559948568221,0.4993529330011399,False,False,False,False,True,False,False,False,False,False,False,train,3.066755738530963
0.914727658828488,0.7706354929285444,0.5848634275526854,False,False,False,True,False,False,True,False,False,False,True,train,3.917166279660453
0.150470155234615,0.9635627589564044,0.7772090275008026,True,False,False,False,True,False,False,False,False,False,True,train,6.657899590420691
0.7271578335016102,0.0261284260155895,0.7518911599180074,True,False,False,False,True,False,False,False,False,False,False,train,9.691316323389112
0.8378139926655233,0.4844967819191215,0.8078397534592157,False,False,True,False,False,False,True,False,True,False,False,train,7.550905295005858
0.8077348164798261,0.6957173954262624,0.3501461392047007,False,False,False,True,False,False,True,False,False,False,True,train,8.77815527970179
0.9541078237692522,0.7085236029716668,0.6610570360674897,True,False,False,False,False,False,True,False,True,False,False,train,9.602456109889449
0.6762556958260777,0.6160524496235458,0.68901246460159,False,False,False,False,False,True,False,False,False,False,False,train,6.495482028157307
0.4291364498164181,0.0847469059696027,0.7707462666646248,False,False,False,True,False,False,True,True,False,False,False,train,6.636773819301392
0.7211790348378799,0.0963263130854431,0.3327256448004201,False,False,False,False,False,False,False,False,False,False,True,train,4.375165394144344
0.4697434054778606,0.4590677743857038,0.0376836110428387,True,False,False,False,False,True,False,True,False,False,False,train,2.3961010376183483
0.9971425359823258,0.1949940886432325,0.2510429331130375,False,False,True,False,False,True,False,True,False,False,False,train,5.016061695669957
0.202785809140058,0.7883961841787112,0.762131921848241,False,False,True,False,False,False,False,False,False,False,True,train,3.683677377412274
0.5209937472395889,0.4244800707749705,0.9621236515715944,False,False,True,False,False,True,False,False,False,False,True,train,7.971358640078792
0.4915793662800731,0.1739716501261103,0.7961866229531815,False,False,False,True,False,False,False,False,False,False,False,train,8.924569760758116
0.0099615974368384,0.272624984009911,0.0718617930465844,False,False,False,True,True,False,False,False,False,True,False,train,8.66154997079536
0.9404482529554608,0.868709944200478,0.7979209515575105,False,True,False,False,False,False,False,False,False,False,True,train,9.165810844120916
0.7466466398761218,0.7690123666806132,0.1955395988813926,False,False,True,False,False,False,True,False,False,False,True,train,2.554462184306358
0.8619676964485161,0.2143369896728498,0.2259188912648222,False,False,True,False,False,False,True,True,False,False,False,train,4.071692840199802
0.3206228662923405,0.172275793430054,0.5326792713515871,True,False,False,False,False,True,False,False,False,True,False,train,5.865077164523996
0.1134517654239735,0.3921380460821982,0.9984012219952936,False,False,True,False,False,False,False,False,False,False,False,train,5.183682771046057
0.5590533321160791,0.884352753252136,0.9519605288301454,False,False,True,False,False,False,True,False,False,False,True,train,2.117177018179894
0.0952775971876582,0.7260055671563858,0.8143202450170222,False,False,True,False,False,False,True,True,False,False,False,train,8.520122533409186
0.0973177734339064,0.6826743734841846,0.2802552136625138,False,False,False,True,True,False,False,False,False,True,False,train,4.069687579325076
0.3692004428807112,0.1671756676356412,0.4316611551513793,False,False,True,False,True,False,False,False,False,False,False,train,4.124460784099309
0.0135447243284277,0.0386014978571371,0.4381669734642264,True,False,False,False,False,True,False,False,False,False,True,train,4.315490944240175
0.4264577669775018,0.246433574842311,0.024119530684696,False,False,False,True,False,False,True,False,False,True,False,train,8.929469670952237
0.7615692805153855,0.7369425395564618,0.5313935559134344,True,False,False,False,False,False,True,False,False,True,False,train,8.653797050440717
0.5000202617592466,0.8870815720071923,0.5660168576416589,True,False,False,False,False,False,False,False,False,True,False,train,9.719428812014607
0.7455231435641101,0.6798676205546826,0.2817480940093928,False,True,False,False,False,False,False,False,False,False,True,train,6.273117569085578
0.1521342583877113,0.8064109050548898,0.2721184945148986,False,False,False,False,False,True,False,False,False,False,False,train,6.262616299211154
0.339116261616107,0.3740932735540267,0.502160946147868,False,True,False,False,False,True,False,False,False,True,False,train,5.894625695529895
0.2078373695102825,0.519716996644268,0.7850890790948659,False,False,True,False,False,False,True,False,False,True,False,train,4.525769038163909
0.2545063958634606,0.0618707203751497,0.3941002888383476,False,False,False,False,False,False,False,False,False,False,True,train,6.433501208038329
0.6263464519963395,0.5317626340066361,0.2468400491594544,False,False,True,False,False,True,False,False,True,False,False,train,5.39826673219349
0.4366487301295993,0.3659332943358901,0.9671324353878736,False,True,False,False,False,False,False,True,False,False,False,train,5.063224112297966
0.109463511170329,0.8058401354540575,0.0766381237434278,False,False,False,False,False,False,True,True,False,False,False,train,3.679344365984412
0.8413313502378525,0.0592991403487414,0.3032725526441995,False,False,False,False,False,False,False,False,False,False,True,train,2.1527935948298067
0.6672904957799033,0.8223911181531224,0.379913500689427,False,False,False,False,False,False,True,False,False,False,True,train,2.1482498687546663
0.0208897633420914,0.7793312050168759,0.8012770911584719,False,False,False,True,False,True,False,False,False,False,False,train,2.133283769953728
0.4215703926381609,0.3478082156568786,0.5231436718655755,True,False,False,False,False,False,False,False,False,False,False,train,6.266466899669926
0.7945399359659164,0.9972727521647394,0.2281386561222158,False,False,False,True,False,True,False,False,False,False,False,train,9.563958884476
0.6205040511322633,0.8628616035548455,0.4778475985334196,False,False,False,False,False,True,False,True,False,False,False,train,5.662439460473653
0.3864688990548286,0.8441638386267412,0.3653251202884178,True,False,False,False,False,False,False,False,False,False,False,train,5.908339731522057
0.306401356702777,0.0225094402190839,0.5755291996699752,False,True,False,False,True,False,False,False,False,True,False,train,8.956931661858093
0.5179815406114858,0.0212634154206992,0.7106509818545141,True,False,False,False,True,False,False,False,False,True,False,train,6.042922052047437
0.060717959266705,0.2276567022200961,0.4652671594996631,False,False,False,True,True,False,False,False,True,False,False,train,5.602214483532726
0.6396591184895619,0.8408523704776085,0.2089730686880346,True,False,False,False,True,False,False,False,True,False,False,train,5.746404731651081
0.6307319020602489,0.2222428796835803,0.3724987607816188,False,False,True,False,False,False,False,False,False,True,False,train,8.509682166058465
0.6405474975640069,0.7579284999780834,0.9812496293464396,False,False,True,False,True,False,False,True,False,False,False,train,2.594676871088572
0.9429114776627124,0.6826376207099553,0.7222394585843022,False,False,False,True,True,False,False,False,True,False,False,train,4.491055519140675
0.5121191479998062,0.8445442354266314,0.9857737000074276,True,False,False,False,True,False,False,False,True,False,False,train,4.983998684534904
0.2275610883539561,0.6882856472310347,0.3320955070477782,False,False,False,True,False,False,True,False,False,True,False,train,2.955591071714286
0.7940816755959546,0.8942832746271413,0.7462238118396902,False,False,False,False,False,False,False,False,False,True,False,train,2.472401155666176
0.8900055594568692,0.4471766595377717,0.3761265004451939,False,True,False,False,False,False,True,False,False,False,True,train,4.671219772212432
0.1234633815617994,0.8922610663202302,0.8103833908370028,False,False,True,False,False,False,False,False,True,False,False,train,5.652070842732264
0.8138359339773575,0.3573747515585693,0.4476478335719458,False,False,False,True,False,False,False,False,False,False,True,train,5.569363502501572
0.2833014716310342,0.0300993593384585,0.4834857036287341,True,False,False,False,False,True,False,False,False,False,True,train,9.58816262011132
0.6711848702505945,0.4506954525799339,0.0296610117732506,False,False,False,False,False,False,True,False,False,False,True,train,5.558714874724236
0.4077687220896617,0.7898170615952542,0.8941384738907574,False,False,True,False,False,False,False,False,False,False,False,train,4.085293238663493
0.4100005399448752,0.0705468820073744,0.1663907651691053,False,False,True,False,False,False,False,True,False,False,False,train,8.118209937000714
0.1781234221842063,0.1256540815570782,0.55437351342872,False,False,False,True,True,False,False,False,False,False,False,train,2.8577791536679
0.9745520743738998,0.378005653384572,0.9852125659165898,False,False,False,False,False,False,True,False,False,False,True,train,6.660270219525888
0.3607705319367476,0.4791914155925332,0.1870673175630386,False,False,False,True,False,False,False,False,False,False,True,train,7.206665772491879
0.8281754298377957,0.7679769476127742,0.8098181049473003,False,False,True,False,False,False,False,False,False,False,False,train,9.389318700397222
0.970013790702288,0.7380388423454263,0.968400587252759,False,True,False,False,False,False,True,False,True,False,False,train,4.744413860157205
0.6778012485147054,0.8259918840212652,0.5019572913808912,False,False,False,False,False,True,False,False,True,False,False,train,2.764472831666682
0.0023315656556112,0.3708812852896986,0.8858009014213799,True,False,False,False,False,True,False,False,False,False,False,train,7.815015249118173
0.5933618955600497,0.257056476351148,0.8426097558682324,False,True,False,False,False,False,False,False,False,False,True,train,3.874960725423004
0.5924100022754346,0.0572670011578045,0.6952553836214823,False,False,True,False,False,False,False,False,False,False,True,train,7.495531480028083
0.5788007566087323,0.928397500135668,0.7641467247885678,False,False,True,False,True,False,False,True,False,False,False,train,3.724878121944358
0.2419058968528136,0.8397789929820113,0.3361658319767908,True,False,False,False,True,False,False,False,True,False,False,train,7.782149408086365
0.277667039620767,0.419735638790686,0.0507893354328332,False,False,False,False,False,True,False,False,False,True,False,train,2.2596086143254057
0.1206234439866609,0.2628281041868406,0.6691659473128062,True,False,False,False,True,False,False,False,True,False,False,train,4.92890494343001
0.1780680327893048,0.7050392574405241,0.5341712814440267,False,False,True,False,False,False,False,True,False,False,False,train,3.2847495603464685
0.6708000705390804,0.1559802745445971,0.1413514080121327,False,True,False,False,True,False,False,True,False,False,False,train,7.644922438274344
0.1179860364853615,0.5383210917311813,0.8542990461230331,False,False,False,False,False,False,False,False,False,False,False,train,8.708871100271697
0.2740961643848085,0.224907030967233,0.7649417919394026,False,False,False,True,False,False,False,False,True,False,False,train,2.199872658254796
0.278591849546183,0.5919848164618017,0.8017461031608453,True,False,False,False,True,False,False,True,False,False,False,train,6.431835897760645
0.5532878385283657,0.0648655790504899,0.7692342879157743,True,False,False,False,True,False,False,False,True,False,False,train,4.101767548490423
0.7429654616754937,0.486875208568747,0.448909357525258,False,True,False,False,False,False,False,True,False,False,False,train,2.653438118930832
0.3223518247538934,0.0794651100291219,0.8329487763816421,False,False,False,True,False,False,True,False,False,False,False,train,2.1923298989315025
0.5844700994810343,0.737019523779537,0.9856194099600804,False,False,True,False,True,False,False,True,False,False,False,train,4.451538692401944
0.939483870855836,0.9394235071834816,0.1652985104500287,True,False,False,False,False,True,False,True,False,False,False,train,9.81572436901298
0.0225749105039603,0.2954542546042855,0.5932374438516623,False,False,False,True,False,False,False,False,False,False,False,train,4.129852011990482
0.7024780592280209,0.6795955257161532,0.3698114949818032,True,False,False,False,False,False,True,False,False,False,False,train,7.972825637153631
0.9062939332958896,0.7599628669974886,0.814566922966133,False,True,False,False,False,False,False,False,False,True,False,train,2.423259466165315
0.7298220529997355,0.2368629948368865,0.0222554834652551,True,False,False,False,False,False,False,False,False,False,False,train,9.05580444112486
0.5726553186794432,0.6915741982920052,0.3989395922808254,False,False,False,True,False,False,True,False,False,False,True,train,4.74702231659658
0.520167522166318,0.1976840771913084,0.0062278034898325,False,False,True,False,False,False,False,False,False,True,False,train,7.128198861082837
0.0474245747634616,0.4309190626027501,0.9804583476969084,False,False,True,False,False,False,False,False,False,False,False,train,7.07943784094195
0.3823446810731132,0.4801307635633291,0.9136681779589696,False,False,False,True,False,False,False,True,False,False,False,train,3.887972847273901
0.1358077604510256,0.5081370913341535,0.0646110489235537,False,False,False,True,False,True,False,False,False,True,False,train,7.518329978502929
0.6477616061784208,0.6504895254471454,0.8841781095978121,False,False,False,False,True,False,False,False,False,True,False,train,9.451831940773443
0.4904030935911843,0.9312734971560696,0.1385592653697424,True,False,False,False,False,False,True,False,True,False,False,train,8.866643454247399
0.917188939665069,0.9570374426378786,0.1567455501819825,False,True,False,False,True,False,False,False,False,True,False,train,7.820291417841141
0.516745502234899,0.968325803395031,0.7748302010022312,False,True,False,False,False,False,False,True,False,False,False,train,4.395661791474037
0.5223251347016491,0.1748758275675933,0.9547485025028865,False,False,False,True,False,True,False,False,False,False,True,train,7.709650069413658
0.2903868839613337,0.2895459034492647,0.5139925718509297,False,True,False,False,False,False,False,False,False,False,True,train,7.74534358048411
