Temperature,Raifall,Humidity,Soil_Type,Weather_Condition,Crop_Type,split,Yield
-1.4635670454067784,-0.7832062137277179,0.515964260608042,5.873336662323541,5.813948168444938,5.921242752909885,train,5.197264016686029
-1.476217443062468,-0.2567612428105961,0.9083679992147364,5.961704823276086,6.105226619905178,6.160175539215484,train,5.122364377702164
0.5749182728818497,-0.2822423054591017,0.8534334146048749,5.987722274982673,5.774759310806648,5.628216754878694,train,6.336216557331038
-0.5341300242221851,-1.6063149048235663,-1.3700324202043188,5.643373396582219,5.764147321486353,5.902000065493273,train,8.564734314593185
-0.9917176190698764,1.386321335498287,-1.4017828627324385,5.880804005159424,5.820289152305574,5.643376679223354,train,4.06222790563193
-0.3231482728201055,1.6116408418857977,-0.2445186450463824,5.98133731803993,6.094254885154487,5.909006234163281,train,7.338654797341547
1.0884439902183092,-0.5935377105800181,1.550888484438438,6.021643914978368,5.788191068387561,5.930852561774723,train,3.515547465339222
-0.0658436593514518,-1.6733019491134429,-0.0383586910872629,5.884710024842953,5.788415042442818,5.647334779169331,train,3.468512913735463
-0.9251927403800178,1.5955347094788783,-0.0914798977416368,5.939961573043208,5.898843641086319,5.862748806914457,train,8.753487166592652
-0.8102250019826508,0.1105928300044331,0.4855001748713319,6.001561559732861,5.772029553928082,5.911458744423348,train,6.909465501829948
0.2429541000092862,-0.6166256265969194,1.5199306454135617,5.998264841394447,5.905121086284225,6.146053572207534,train,7.466610901021839
0.4723630551684066,-0.6145433374752828,-0.5356895009407885,5.682913590679061,5.792390317269811,5.900759875029523,train,2.6337052000669665
-0.8061954566872118,-0.6426031861276157,-0.7022094353032694,5.666599298786712,5.916758949294481,5.885560224198142,train,5.080848983919363
-1.1976122166442014,0.6273357212179266,0.7073940428021513,5.684339267474189,5.929739414187757,5.919953531257002,train,2.4198536807978206
-1.171487234883302,0.7645528515029015,1.384464906723024,5.979219821727452,5.794468153287634,5.921509433665912,train,2.197359636323897
0.3243827498972766,-1.299190506876198,-0.3829867971816842,5.94029804880987,5.794394918741729,5.9012425717848895,train,8.697295713560205
1.0208779360928546,0.9839964684756732,-0.7495431464266968,5.88749378714841,5.926688061199911,5.915579214036665,train,3.045381043306099
-1.1418144972809634,-0.993867339515747,-1.0554026190246335,5.989125458032575,5.911709837906301,6.154190283548049,train,6.11591681849631
1.6325844922305672,-0.4004229811721235,-0.7123488631958531,5.977733025005308,5.793285795894311,5.901927890626697,train,2.445654688921961
0.937035651895166,0.3147055032964441,-0.0500905501494024,6.002923235887744,5.922276916556358,5.928371886175321,train,3.949665695234741
0.0452988014534578,1.416569533872743,0.6516932829283343,5.655922461168345,5.908946629085919,6.15077788711324,train,6.68237462667449
1.0058162621110016,-0.0246560423336652,-1.6729488272659427,6.012306494063808,6.10536915840915,5.636501054594902,train,5.093571599899696
0.8785312050154814,1.4375537779328538,-0.4125981508705668,5.847033792845564,5.76114462690185,5.609156197411977,train,9.195300177338602
-1.2932951528543402,0.0715655790756913,-0.4119796278345998,6.012501846140145,5.829319342361575,5.9369652679446165,train,2.445823885607876
-1.433536801431842,0.6193607879959909,-1.5055734743078568,6.0117217475056295,5.792701773597622,6.175561472989433,train,2.56829937122673
0.6788522026026993,-1.63138770857785,-1.5809134956787476,5.849469811280147,5.762907840244977,5.900512688003623,train,8.825025375281893
-1.41860031171932,1.2119768100012918,0.7115171440270177,5.645446079265921,5.796872370146881,6.141311276960447,train,8.253831912038075
0.1504647142428835,-1.3192028694522824,1.2963855350708136,6.000312402148229,5.920277399985118,5.90638910530217,train,4.359566592338736
1.365382877525915,0.9745582003344584,1.5151174341766134,5.971446816941778,6.113280644371368,5.930967396230768,train,3.495451435531576
-0.8740749500257647,1.1055829271572266,-1.1530621298346335,5.6695793258613,5.782865842399981,5.924462290589627,train,4.633844922731156
1.131719603614088,0.760761114102019,-0.677949212017752,6.020181952362028,5.787014536567746,5.6453740709442295,train,3.762619147500661
-1.6552302040575115,0.0097340017825476,-1.3993208807074526,5.99796866610898,6.093373648882584,5.620347101765796,train,7.516664524265838
0.5747965951537127,-0.2348575199243804,1.213171960279805,6.01417651926737,5.816293010211353,5.923641191059533,train,4.777537340497696
0.514699106744719,-0.4025234874893127,-1.020912574131751,5.851976765273726,5.9003534888830735,5.877826855120918,train,8.443968368257956
1.5917771256161513,0.3376224187818463,1.533196346318178,6.023612719489848,6.114828327206182,5.897349227185846,train,3.1828195028990702
-0.8435648755451717,-1.4269298862657485,0.4271007595342088,5.861805663356602,6.096179038311322,5.911227256664315,train,6.94997585966085
0.361581462210033,-0.9074061823387692,-1.5277282660289684,5.873629707024134,6.105076338496791,5.885113812780275,train,5.152721222196025
1.4704449343098398,-1.1283704384061242,-1.1948514574698168,5.972251445838313,5.794015918633153,5.900854908816688,train,8.765136732995371
-0.6517514071805466,-0.5982428812920072,-1.359295517073552,6.020859903362527,5.787560125706242,6.169056978669013,train,3.648045428416319
-0.2429741620464184,1.2148841411305322,0.1740419643109186,5.683712234633794,6.118139767285598,5.901503953248219,train,2.513908606857007
0.1428239085084501,-0.7241833100341587,-0.4792375726388383,5.640815474370929,6.086285737387432,5.610802047618989,train,8.948422646286701
-0.6096863555214193,-1.3340399497911624,1.1127444964614497,5.971519754861173,5.823523549527025,6.170049596894458,train,3.4832708029924344
0.4856924815032039,0.0920818967410418,-0.7392279268350306,5.868471714520156,6.10119507681063,5.630879958042229,train,5.936736082800784
-0.3808100532106143,-1.697308005312779,0.2452093136088948,6.029230828155962,5.93064914366323,6.177579185235822,train,2.2333591383259463
0.9854296279744272,-1.187255543410979,1.3782854492097332,5.684181212775303,5.829331979232956,6.176312903625552,train,2.4435618856307317
-0.0368874676001428,1.5189522792669836,1.3915311520820308,5.939343079927719,5.762756649094514,5.611413028481705,train,8.856775516879328
0.5805910289572148,0.0432266493911953,-1.5537268636913848,5.944447404519631,6.0909593479629605,5.880901086297337,train,8.0043533100299
1.2316478249480094,-0.3870569220636252,0.6438088531779638,6.015309513354032,5.795384055684282,5.922854465157493,train,2.0050201330276494
-1.2140539668997714,-0.6993918227538827,1.3313198588738768,5.958839467037894,5.778260918844032,5.918936382322489,train,5.600878869480237
-1.5584554026686743,1.253180773566316,1.147487924294689,6.006445011871554,5.808993430603012,5.629897117991629,train,6.084162090390757
-0.9552125425346046,-1.4047031715662393,-1.6267382901316796,5.665532529101489,6.104639985949728,5.9002261833136105,train,5.240864436702854
0.4665787136294316,0.057374626363643,-0.0065716833231005,5.652839393206556,5.906690725699245,5.886911705102143,train,7.144834820942802
1.4113108799184846,0.6646638490584709,-0.5950264626341393,5.9920685922708525,5.81139743812985,5.632765900306989,train,5.653844743086722
-0.1138429636032426,-1.534650733056472,1.5349287865118773,5.950168464920183,5.771365407636139,5.887582324667212,train,7.048936223137878
-1.6242139096545696,0.0874920838453757,-0.7234546982068456,5.972614252798546,5.925443628984569,5.932081463591226,train,3.300489647451321
-0.86173626313337,1.636112252767311,1.135346832356757,5.673235616933343,5.785477478880011,5.643222190181402,train,4.085401261924749
0.0849187884267682,1.497628023039303,-0.547975240126347,5.98368663366732,6.0960808383896365,5.623992783635291,train,6.969812243841338
0.5380376764103892,-1.7311031075911043,-0.0015068408871935,5.988799721668984,5.911460371520526,5.915701076276204,train,6.1670574275800885
1.5553491291168262,-0.4313927807568375,0.2812711436476985,5.948226275549851,6.094083464111707,5.908808365302472,train,7.37328184798319
0.0251632339827201,0.4936050492927316,-0.5169439342304926,5.996189770752578,5.781089771929863,6.160871591361546,train,5.006819721455834
0.3904581572022709,0.969906665289962,-0.1662259994160517,5.890408060664978,5.792539335037807,6.175355978425811,train,2.602411468787758
1.5140947701829084,-1.2755585207374291,1.3521876875532486,5.934457460638019,5.788945878380282,5.857039572307833,train,9.672673938259226
1.1606764368541438,0.1612724246837943,0.5311146154942931,5.967721603596406,5.759806427913106,5.896790993205377,train,9.47632196497488
-0.4045516488849592,-0.3437519095589855,-1.492337820555367,6.006277332864551,5.823859853063988,5.931380990320228,train,3.423072469875997
0.2579016861624911,-0.2304026415809239,0.5184612475510774,6.026976352795204,6.117642456060664,5.936002173152126,train,2.614365474293872
-0.4125209395365172,1.621853494454686,0.2983090400285648,5.663448481457028,5.91445347319959,5.898040119350889,train,5.553471583372034
0.300931277816562,0.491526308975007,0.2143739660697248,5.968774543993861,5.760593626210251,5.8592859301692295,train,9.31101032257437
0.8290520165489059,-0.6084532985474879,1.547478214947856,5.95601189557746,5.9119187818825125,5.629970976571749,train,6.073083303372793
1.1001568404380098,0.5944828349950879,1.2576319285283566,5.9884606006667145,5.897038565879411,5.60963468136751,train,9.123527584008686
-1.3166926755541757,1.0113425028653658,-0.3096842997927057,5.641077435883926,6.086480263263419,5.900032099180449,train,8.90912841933725
1.3764113755555225,1.1381454243484903,1.420205872806816,6.0068185098917946,5.776260147151224,6.154761825075315,train,6.021040924970028
0.027686294522658,-0.9620914009199792,0.6899819352876249,5.8853082687794425,6.113864167144351,5.896139535679697,train,3.3775798353890645
-0.6645178418690108,0.175829315529802,-0.6671213951346964,5.984540130369464,5.788312285497686,5.89502090692384,train,9.786087064243931
-1.124514153008786,0.4172644981032515,-0.8063431143868237,5.999178135099365,5.80213252460022,5.62170977016163,train,7.3122642648905405
1.3731850278285735,1.5575178414369677,1.2346779165122397,5.648204866888528,6.091772910049015,5.906141325755822,train,7.840013768646892
0.6667072425939218,0.0876798443396238,-1.536979646169499,5.664152493140937,5.914968603700012,5.8987785931452,train,5.447869830785625
1.0269185372467746,-0.0532622566592456,-1.5084893225528735,5.885264774551678,5.788816575565322,6.1706464634305,train,3.384190958009315
-0.4618099724382893,0.5998953352354348,0.0318557162670272,5.645572149594968,5.765717859352601,5.903884710932771,train,8.234921362680957
-1.3403702375521127,-1.1905878743787544,-0.5763749103399406,5.672998918657366,5.921441597980326,5.642985491905426,train,4.12090600332119
-0.6059902869927043,1.1916562955372911,1.5891844035540756,5.9802270382525125,5.9048949505625465,5.62037174043446,train,7.512968723966066
1.3056152958672322,1.4312239177045625,-0.7030815675831555,5.967902068610891,5.790201101735358,5.607471605542896,train,9.447988957700671
-1.1404220612632143,-1.6872617448522758,-0.2931366008660185,5.848598592783652,5.792941539561903,6.13707261024532,train,8.957450586749303
0.7208678581876021,-1.071279424857542,0.1176972052419669,5.960861690813389,6.104529574750375,6.159327327641567,train,5.263167498972375
-0.2294330189528134,-1.3132738473308458,-1.533691543936296,5.644650565665367,5.900698900669108,5.614637138913427,train,8.373158952121106
-0.1601870497563588,1.446912528884165,1.578437502682766,5.67029864388036,5.783379640985023,5.889006819005888,train,4.525947219872297
1.6715169058420885,0.1584466653417106,-1.4824841850107924,5.945620235067716,5.9034533803940885,5.882270755538807,train,7.808490608499795
0.2548647085043534,-0.6503340356678796,1.557410775202957,5.881195490465877,5.922018104635303,5.908884521059427,train,4.002722139051088
1.1009133732597431,1.5204883652115633,1.6097557807002916,5.854205501499341,5.797702713443382,5.866775432409042,train,8.10520046196449
-0.2610758672371799,0.4868422728003496,1.424671424412816,5.9987845145298255,5.80176089400663,5.87128732260048,train,7.3787861411429185
-0.8787882426129245,-0.9176507774660484,-0.3385420914725423,5.651444116234512,6.094178293226726,5.871440488901063,train,7.354126366749262
0.0527376636633704,-0.8728395409395467,-0.2760572595104039,5.640524229543042,6.086069466475634,5.899557922316835,train,8.992109370469725
-0.8641343740638622,-1.240714717156623,0.8768434883511352,5.970720590502686,5.792673213115313,5.861183627696469,train,9.005481020688848
0.0339580009976162,-1.6374022945712023,-0.3377926478772107,5.983319367525764,5.757348932580466,5.855053721086901,train,9.99239598482916
-1.072175309120192,0.4966967439880671,1.1974216492466536,5.666762084945584,5.780853527460184,5.885711888321316,train,5.056431060088456
-1.314711088611047,-0.1884384058907551,-1.490145802241248,5.65316037794059,5.906925592577806,6.148282028774908,train,7.096687110837724
1.3051408852492845,1.275544126979937,0.9603234235788196,5.989050544595775,5.7619611655558565,5.610299351527585,train,9.023827059997274
-0.2935905489522948,-0.5007900349380175,1.5882127349351485,6.009380569162602,5.826581686018144,6.173347226002352,train,2.9358643710820607
1.2095252800744822,-0.8265517556270765,-1.364533440516906,5.8549661109365205,6.091032444411062,6.142903108794935,train,7.98958782751324
-0.5920610662376228,1.1227876899741491,-1.3894735273618504,6.014066193416143,5.78209280674939,6.162140490832032,train,4.796182409355184
-0.2022888644314258,0.7116446902634623,0.5381414137654043,5.641635582025758,6.0868947282202255,5.900510510159163,train,8.825406498062403
0.4524667571294607,-1.7215439299072617,-0.8553096510395959,5.94676891814211,6.0928786191261,5.907417629947657,train,7.616660535075972
1.50051499762939,0.5036084747654064,0.8639591897071717,5.974549840054755,6.088979469096702,5.902916896770868,train,8.404288841013981
-1.2139543068672896,-0.3489199251874972,-0.7065916029539188,5.991160884893899,5.810601292553415,5.9178193769979845,train,5.79635480126845
0.4201588962038328,-1.1622751053103684,-0.449474268651984,5.973705458192844,5.899900374614409,5.902159365614754,train,8.53685679333409
-1.6060486428186675,0.7484213418061398,0.9436492484058036,6.011071885026908,5.828065130658904,5.935682388545885,train,2.670327780386093
-1.17444062876709,-0.205812708169982,-1.244515448115276,5.985067022915861,6.097153715181819,5.625437591048764,train,6.75309113182041
-0.7289188479743725,0.8878137005087181,-0.4707164882284325,5.84701639514864,6.085050480055826,5.859988201568629,train,9.197944627270974
0.8108537298858199,-0.8271985392214719,0.9638355795398296,5.677059056814378,6.1131992887068245,5.930873488549409,train,3.511885279769401
0.7874340860642457,0.8583739443709475,1.3332793873504587,5.975156539427381,5.826916527306671,5.934507531402744,train,2.8759277804356973
0.7080238985184669,-0.1182066275049339,0.6749714507123111,6.018186325641885,5.78540853220725,5.891653198860966,train,4.099880063204728
-0.547228277200013,-0.4540760144783278,-0.5196016918358529,5.872900882519221,5.779867472760879,5.900067874850395,train,5.263502546942728
1.6791635136963534,-1.4412622532948576,0.1187244871732303,5.889540893671677,5.791911671309323,5.917755159432026,train,2.7342208517694067
0.3019133239892047,0.360073633045174,0.2416858858244334,5.95013190772954,5.7713363359654855,5.910626882868233,train,7.055041273975081
1.4845568236102835,-0.9960023794033546,-1.1168961790404064,5.939355611179779,6.086749796043378,5.874954726243104,train,8.854682797785411
-0.2388236863622658,-0.0406570332531229,0.3033931130681261,5.683768526846962,6.11818156843399,5.6537551000950215,train,2.505464774881812
0.2788366794230987,-1.0327183828349356,1.3671694009368176,5.975431252194739,5.791455338468763,6.173984657464974,train,2.830050748286851
1.5406668964062336,0.7250417794481618,-0.5333548420732452,5.643445800700712,5.795196159058717,6.139503796329236,train,8.553873696819362
-0.4478686907639909,0.9799502233831336,-0.7990915383436816,5.681657319071519,6.11661383988787,5.934814856198387,train,2.8221459411982543
1.3720065067286684,1.2459671751215542,-0.3879045815537295,5.883150034465469,5.822281311269367,5.910962078317735,train,3.705631451113081
0.6414575703722261,-0.0759175080698565,-0.2676186573250443,5.671327897999819,5.818561045063556,5.906305241598573,train,4.371559101953225
0.9418861998738014,0.9877877038483032,-0.9414850194311126,5.964998837090429,5.817439788254878,5.888719136702568,train,4.572264070706726
-1.0843480684888658,-0.2571269285392092,1.4208534277799365,5.934020354119193,5.788538075091768,5.89525185742293,train,9.745670726903244
-0.0095644757516845,-1.656380249951245,1.1921641869106376,5.6713824500761065,5.7841537882677,5.641369023324167,train,4.36337629051012
1.4119420328199028,1.3047222501002047,-0.9172768164639986,6.013903080588567,6.119565898620506,5.921310339673731,train,2.225830077205651
-1.3099019122633186,-1.4857530866424855,-0.4824216192199811,5.96126713552432,6.104864769140105,5.635821810379254,train,5.195458232246836
-1.100553284071528,0.7442674155886017,-0.3898223446566953,6.01858870455428,5.9218758807916005,5.908680633731042,train,4.031878027010028
1.00428890695239,0.9171338376301656,-0.2579472370290211,5.988095843420844,5.896737863564523,6.135700797162119,train,9.185171558560809
-0.6015126300556957,-1.0576123145814302,0.6253380659544665,5.9367769455193855,5.760715961255505,5.897882433216256,train,9.285319963071109
-1.6483741051242091,-0.5450873273868511,-0.283874086785499,6.029858029340716,5.831098458269427,5.921998926660467,train,2.127362138102389
0.6363172731602371,0.4653275543274223,-0.7398508266238548,5.846465154277179,6.084635684944628,5.608579976996013,train,9.281733239733155
1.5205533632013468,-0.814322341536296,0.091980563729152,5.866398702102696,5.808056716190364,5.628779305459204,train,6.251833970254567
0.2554507822980312,-1.5430239005041069,-0.658146745014582,5.649433955026525,5.800214165476997,5.619420528274585,train,7.655650547947381
-0.899191814021359,-0.3368142796592323,0.3976925545761949,5.862916955071797,5.80510014887921,5.912192492896941,train,6.781059518951203
0.8617725223089389,0.0733393713563742,0.6210002957561576,5.882910835863107,5.822078192903116,5.929558606498536,train,3.741989638672176
0.0559165406181759,0.5157448151886683,-1.738583235991395,5.935347857944337,5.759579496374395,6.133659796984146,train,9.523977588104083
-0.4092046788863128,0.1549802902499046,-0.120503199758971,5.969368359684704,6.111562315846955,5.893251498648182,train,3.8425537974630206
1.194665065224806,-0.2369051451791399,-0.6948997536193912,5.860030454248727,5.7705517342031865,5.8722747666817545,train,7.219807644057857
0.8193942159230287,0.4877267037061266,-0.651509515785394,5.950648019554053,5.907549185317103,5.623999194599024,train,6.968850599281624
-0.7864451717465627,-0.3245675629794254,-1.710790525456113,5.9703674526718,5.792363477699396,6.136449278477919,train,9.060923660137966
1.4323158663361382,0.7582287038362872,-0.1577543631081988,5.971566397246313,5.924590010071288,5.931081510007096,train,3.4754815246741195
1.2801778721161146,-1.4814608310901525,0.1995386060255201,5.979550132501153,5.904376539816382,5.883594165899438,train,7.619242926929616
-1.5453051240436562,1.2478221519352313,1.3898425501634393,5.651568372801966,6.094270562955033,5.909024330824484,train,7.335487881631253
-1.5379773814046995,-0.491436227096938,-0.5026972921643089,5.989606545174805,5.7624086136408845,5.610925778846625,train,8.929862962141364
-1.1370446685757896,-0.3962129851331108,-1.3759957348405554,5.8444872905378205,5.759301444279102,5.606575741740129,train,9.582368528115657
-0.4033905633478119,1.413994575993737,0.6746490599092582,5.686940830315112,6.120537239326181,5.939343580121466,train,2.029619254659335
-0.2067290227856737,-0.0615802369220625,-0.0088512964930889,5.9785789008283095,5.793958468572601,5.937773441996772,train,2.3043934264807278
0.4721870779745062,0.4383358868110348,0.8533756442362935,5.684181865935975,5.929624242330528,6.17631349383098,train,2.44346391152987
1.3580156901588174,-1.0691301582886517,-1.5648222509033458,5.9650695571839885,5.919297462313198,5.904984299548719,train,4.560453815082328
0.864468189192841,0.7410491726013814,-0.6705854593792949,6.024372274896509,5.7903867485121605,5.915515762317313,train,3.054454639173435
-1.0411089985150144,-0.8985877861039698,-0.0048338027577113,5.857457422416979,6.092907094633982,5.907450498819613,train,7.610908482483532
0.380720333672751,-0.7467785076913971,1.5650201478282633,6.004095675995719,5.923174834102465,5.893729518518867,train,3.765592598282681
1.350686811103042,0.825428173471009,-0.5091592587677012,5.878605171927271,5.920097478206677,5.641148528214773,train,4.396450556919178
-1.4011159588799595,-1.346667426062016,0.9684791244699166,5.864505862011042,5.773791076964482,6.151638302549919,train,6.5395456641858365
-1.234794861859125,0.330909795826601,0.0526082928271879,5.969753339710777,5.923113031493558,5.645269784373509,train,3.778262133108682
-1.5322974198501784,-0.319355593724814,1.2247484803454474,5.976731081729765,6.117649318725793,5.918603003039242,train,2.6129792159376217
1.4739278874885648,0.4371225471014174,0.3322941579713709,5.935021975266155,5.759320342054127,5.896207690174602,train,9.578399995360536
1.2877908131415832,-1.4724801974525386,0.2979638908282075,6.007907504868212,5.810374220080303,5.896057397738416,train,5.837000773955665
-0.5814521941508285,-0.1611753798959499,-0.032988174918416,5.6800265870893005,5.790328171848554,5.915429740643484,train,3.066755738530963
1.4338621555597957,0.8790697797122664,0.260792609725393,5.881758357961868,5.821099552450667,6.167435768721759,train,3.917166279660453
-1.1652545893493056,1.5377673813299666,0.9216172438465255,5.985673338466178,5.773227486839555,6.150925327090673,train,6.657899590420691
0.7959673732982532,-1.6628468164218126,0.8346349027550697,5.966352212778481,5.758782645253991,5.869104142147973,train,9.691316323389112
1.1722911579621826,-0.097872912486924,1.0268524989279677,5.997766057998092,5.800799334487843,5.907793374176629,train,7.550905295005858
1.0699967216894826,0.6232823414795186,-0.5456046576740143,5.849778167172122,5.793943189321944,6.138152702456449,train,8.77815527970179
1.5677877573805306,0.6670056490744041,0.5225641994199113,5.966918201399498,5.789338156751063,5.896070226663007,train,9.602456109889449
0.6228573969329451,0.3512880826396314,0.618608173587916,5.6571684118251255,5.909858300298199,5.89145263372302,train,6.495482028157307
-0.2175553792225802,-1.46270998272715,0.8994137124627481,5.863866203095808,5.805906214240382,5.626213039798891,train,6.636773819301392
0.7756344414679895,-1.4231752510513402,-0.60545469762306,5.671303856051878,6.108925624774276,6.164676737911615,train,4.375165394144344
-0.0794576596409846,-0.1846933325273026,-1.6191043161264185,6.012818552178294,5.929855280739852,5.6544841916767785,train,2.3961010376183483
1.714141886190998,-1.0863010058760416,-0.8860847098479119,6.012765132550375,5.917074984846917,5.637017787289768,train,5.016061695669957
-0.9873374718240024,0.9397088224480294,0.8698181757672605,6.020649063427639,6.112348832777899,6.168842328373856,train,3.683677377412274
0.0948365027700236,-0.3027836257394809,1.5569119364632986,5.995278168382275,5.9026589021912645,6.14301292317707,train,7.971358640078792
-0.0051970719525075,-1.1580763962419856,0.986816877083262,5.848814914007278,6.086403820979158,5.874466006222315,train,8.924569760758116
-1.6431015763372097,-0.8212514582289949,-1.5016813824921524,5.850545307362296,5.763686294552056,5.86331984539767,train,8.66154997079536
1.5213337558647493,1.213918280719199,0.9927753552897336,5.937492568986153,6.085209558190233,6.135817427971998,train,9.165810844120916
0.8622456666065799,0.8735280572349436,-1.0767725682965743,6.027330810132408,5.828712424491751,6.175644829537145,train,2.554462184306358
1.2544340164342818,-1.0202599388000295,-0.9724011411386152,6.018353113943689,5.8202362755761445,5.643313579659568,train,4.071692840199802
-0.5865926090322312,-1.1638664370246,0.0815081554004047,5.990723162834946,5.912933445974458,5.880689241709915,train,5.865077164523996
-1.2911481741344932,-0.4132066599492391,1.6815475517750655,6.0117732918676765,6.1049230635024845,5.90062605510142,train,5.183682771046057
0.2242710243698817,1.2673263915426989,1.5219954014920916,6.0299182963225055,5.831155358380725,6.1782790775258585,train,2.117177018179894
-1.3529555947560428,0.7266930541630032,1.049116946171719,5.9920310447531016,5.795384713044249,5.613657381704839,train,8.520122533409186
-1.3460172837558184,0.5787504956291087,-0.7857226812329671,5.880754928358811,5.785552305940009,5.891840729816741,train,4.069687579325076
-0.4213880907328174,-1.181279427411574,-0.2655507827589017,6.018040877589255,5.785291481155371,5.908033201863286,train,4.124460784099309
-1.630915938565555,-1.620260909950478,-0.2431993226402127,6.000593138760321,5.920492403146575,6.165036222549592,train,4.315490944240175
-0.2266651483621548,-0.9106748909914464,-1.6657052180564702,5.848782677756001,5.79309785752725,5.861655747881168,train,8.929469670952237
0.9129951652786694,0.7640343674838936,0.0770909374644065,5.972960615790891,5.794637928032899,5.863368000182482,train,8.653797050440717
0.0235090548159979,1.2766431999244932,0.1960431292628726,5.966173152341376,6.082468875180857,5.856749169365252,train,9.719428812014607
0.8584248365019861,0.5691676022358574,-0.7805937252845127,5.954814085603131,6.099529821928032,6.153243291074619,train,6.273117569085578
-1.1595952424012814,1.0012151801509246,-0.8136772819886879,5.6587208500181,5.910994230683301,5.8930810653939725,train,6.262616299211154
-0.5236995484731979,-0.4748156208325966,-0.0233409344263304,5.957080504007656,5.91278930679882,5.880505710461431,train,5.894625695529895
-0.9701579281696336,0.0223769176462833,0.9486900347650972,6.015666272535618,5.817699537040033,5.889007925724574,train,4.525769038163909
-0.8114440819950762,-1.5408144875774472,-0.3945953033784394,5.6575816172925855,6.098735843517375,6.152277124574904,train,6.433501208038329
0.4531240927080938,0.0635034655101955,-0.9005241836473085,6.010503564286922,5.915210570034608,5.920094165964128,train,5.39826673219349
-0.1920073231516566,-0.5026756473125277,1.574120168591704,5.962058956601859,6.105519393496286,5.636703371178914,train,5.063224112297966
-1.304711584849935,0.9992664428112776,-1.485271768827819,5.675942662906278,5.822428166493549,5.645929236154338,train,3.679344365984412
1.1842531248661177,-1.5495944471479026,-0.7066440612119358,5.686119668047309,6.119927465364942,6.178064519835197,train,2.1527935948298067
0.5923681947309418,1.0557752651916028,-0.4433355869637839,5.686149959554476,5.830981767036732,6.178091891679022,train,2.1482498687546663
-1.6059366432329591,0.9087589201581528,1.004305744986524,5.893494427104675,5.931137316191874,5.92195751664752,train,2.133283769953728
-0.2432863217550048,-0.5645587916746775,0.0487475461472216,5.988166540318093,6.099562746034049,5.893054138118036,train,6.266466899669926
1.0251230570810133,1.652860971438027,-0.9647748928640631,5.844608406614396,5.894890120511278,5.869994753608903,train,9.563958884476
0.4332550278380928,1.1939507145164772,-0.1068721357946569,5.6627220289430165,5.913921922579582,5.632708602191076,train,5.662439460473653
-0.3626608510396252,1.130112288941238,-0.4934555852560093,5.990447605083367,6.101335652807059,5.895558523909281,train,5.908339731522057
-0.6349576738674497,-1.6752028577089082,0.228723834941572,5.938743342532637,5.762279715070805,5.861485176509082,train,8.956931661858093
0.0845924729117451,-1.6794570699991176,0.6929496986887993,5.989590392850721,5.776155951307998,5.879584615079335,train,6.042922052047437
-1.4704873601570374,-0.9747834082414032,-0.1500936288977373,5.87067251451534,5.778254558777117,5.91892875024219,train,5.602214483532726
0.498398328471845,1.1188061829015037,-1.0306203933970912,5.991479038203564,5.777567938547981,5.918104805967227,train,5.746404731651081
0.4680383024364506,-0.9932674307116734,-0.4688097479947736,5.992092822074703,6.088457719962819,5.864263123687961,train,8.509682166058465
0.5014195626989988,0.8356852133284098,1.622621353620126,6.027092853405886,5.792576166455422,5.653160352786976,train,2.594676871088572
1.5297107865814723,0.5786250132919768,0.732763195316999,5.877982770860024,5.783545791940888,5.925278230038716,train,4.491055519140675
0.0646554193262754,1.131411050204535,1.6381642999630204,5.996335127675642,5.781198443534248,5.922461411950748,train,4.983998684534904
-0.9030807353682488,0.5979086614766296,-0.6076196057361009,5.888084510645724,5.826471480986679,5.89876058390128,train,2.955591071714286
1.0235645873303134,1.3012314519688637,0.8151641000889251,5.683988950975067,6.118345249717237,5.901761763504063,train,2.472401155666176
1.349786275187116,-0.2252923053534786,-0.4563462461703728,5.9644062879796165,5.816886963106801,6.1628932778027705,train,4.671219772212432
-1.2571002792495076,1.2943271725004477,1.0355914471543186,6.009001764816278,6.102604310672355,5.91864385676105,train,5.652070842732264
1.0907456401834752,-0.5318964605072245,-0.2106267765901485,5.870888639390545,6.103013752950725,6.157482773403439,train,5.569363502501572
-0.7135166645389331,-1.649289146167055,-0.0875018006388093,5.967009242735664,5.894772053508179,6.1332731401648255,train,9.58816262011132
0.6056123354166685,-0.2132783449362581,-1.6466668453886213,5.663413526181346,5.811928889908411,6.157546921763543,train,5.558714874724236
-0.2902235815943075,0.9445600213777572,1.323341320973692,6.018272638213135,6.110360635444972,5.908307100782418,train,4.085293238663493
-0.2826335283311147,-1.5111920968389156,-1.1769166182679576,5.994409225796939,6.090395701294788,5.6163367990142286,train,8.118209937000714
-1.071210279882744,-1.3230435737057673,0.1560411293131096,5.888728010106555,5.791323298443139,5.916891115362806,train,2.8577791536679
1.637315362714838,-0.4614578655289711,1.636236461580594,5.656069823882668,5.805774949434658,6.15091104619245,train,6.660270219525888
-0.450056860865287,-0.1159866407689718,-1.1058800300938951,5.860116913930082,6.094908296168594,6.14761950671675,train,7.206665772491879
1.139511957333336,0.869992900848307,1.0336493448065796,5.986887872167373,6.0841030836542105,5.871216013637426,train,9.389318700397222
1.6218813904887674,0.767777394753214,1.5784770449244552,5.963968000027851,5.816478057587556,5.923830468090049,train,4.744413860157205
0.6281135728347337,1.0680690994959257,-0.0240406129576345,5.682041806468396,5.928058345159129,5.935144416824282,train,2.764472831666682
